,Well 01,Well 02,Well 03,Well 04,Well 05,Well 06,Well 07,Well 08,Well 09,Well 10,Well 11,Well 12,Well 13,Well 14,Well 15,Well 16,Well 17,Well 18,Well 19,Well 20,Well 21,Well 22,Well 23,Well 24,Well 25,Well 26,Well 27,Well 28,Well 29,Well 30
56,-16.927928948449097,88.16237001615585,36.55059094380263,-13.427033609641212,66.97587632841153,62.22158085375005,6.636784593342105,72.34114341615603,48.061347271202585,-18.18191951323183,148.89912766220965,146.94181895039256,39.947677367532805,119.58122948137685,101.77164042671531,8.146826002606478,66.60176233699181,409.09590727147213,10.29507929121224,120.33080685736377,83.29305765429694,-14.146843315105581,57.424684251659016,106.56355734483222,13.336688173492533,128.34580825836082,39.19620326842119,-29.509914459577242,33.37865027907192,90.87512864934061
57,-2.0704791830030107,24.926969743961237,77.29245890450773,13.821295892568637,32.50918149480292,66.47296199412911,-25.51997995954082,88.11622683803675,52.52719467466174,7.906827437264886,159.26176436503164,86.07856945227928,13.880774955461229,140.57649179358378,113.74853022478874,21.485775629515146,23.95199882517457,415.4521941313216,-27.721985276976454,134.82031524276917,93.53467921017194,-18.897427338719098,91.78077529299517,106.28254227232395,37.28639680592982,75.0765660521698,99.46796749649272,2.273775588606995,90.74565713500786,118.90590891275298
58,-12.697126570974252,68.88460683498566,59.71778637426711,-21.081129667187067,58.423717518654534,54.05556894426034,-1.669431962047213,67.69280657395691,84.91663300123331,20.6766912214083,109.29385224365555,120.97044657300158,15.26135497959109,47.245066066780566,96.25744586499204,-6.7583646041860685,53.346923634745906,321.55643967053766,21.184267122314363,148.0602481331721,53.998799044345674,14.780151120211997,106.11008290101624,108.81468083047572,10.191208480872996,110.36170819965726,36.46398537662471,-25.81486589624533,20.935799111441582,66.11055345497012
59,6.387705580684237,90.32766462575987,147.87683774462437,-20.49338316083443,108.38098449830254,59.86000287177093,7.786711177185527,63.65570709155014,85.63400039140274,24.594275230929103,126.087156826331,88.78439791490717,17.42012877575271,54.8953163720044,59.14682444600529,16.82335744687194,41.058352557590105,274.9505158941612,7.233163806784884,153.98826559693654,81.19305227702738,-17.735170123721048,89.33822553285054,153.69828894989877,19.887777581995316,84.68851792348573,48.73831047168654,17.617768231551015,77.20020819777494,93.02880613180497
60,-1.03922640098732,53.016672723696786,73.86441357297826,-29.148999976822374,46.78049929333501,98.17626906190206,-2.1381656705954915,92.42966600876245,76.73610357387727,15.368160234415656,135.0744082768689,78.17511855848474,16.285217447109947,82.9682995248458,91.62281447860431,-17.714520655690468,24.560464715659503,256.9195054304055,-18.7745958154152,126.96160812141063,74.56943682994758,-20.80189236101038,114.76379457740623,130.21244635954224,29.823075675450625,80.2077485124047,41.40442169678675,-0.7570179260322846,44.25942842735696,94.41186228113236
61,-4.446641158858981,66.8873174546699,38.167904718497894,43.948367650700874,61.5125455798497,78.15857350233844,31.986484192492476,59.34210415443826,75.87247250623714,-15.776515115131664,90.32047126377238,137.3082960284482,36.28736175360031,74.37373466427637,78.49904232933788,-8.9492417603989,87.67495448984693,327.8563889511954,16.99924757415353,105.43901409632093,97.59832669992525,4.630640345074251,109.46767875687297,157.6070979105518,-2.9591704356242188,123.58344003256379,51.19033778755481,-1.6256173327827783,72.29010215506007,86.41795876168422
62,-23.90405331451378,52.353357042682994,92.78574612113341,-27.831414732349383,41.491066894093684,63.14600544417537,17.626919793954315,109.9330813654688,69.44726004245503,12.102312917714414,97.22908529597939,97.73557189616525,-6.900636113160612,73.72795905934734,131.16839683517455,25.414702936740365,86.37826572890467,332.82178847712476,3.6444641301851672,125.99354538544232,55.98936840841965,-3.1880683766672986,70.4796299254549,124.38981893186035,41.72343740306458,126.28062494172069,26.0853885750876,12.891410189347335,62.13611633846126,44.59954152483908
63,-2.8542872773512062,70.82810261331242,117.61140928457654,15.578779064542104,91.68020971994136,93.56385261920411,-38.751703580193485,59.40915545860084,47.23558170465478,24.868062836398817,108.1120214432936,74.9596430812742,-8.907516566826287,93.98557158465334,110.17994744755755,-0.29150892110988375,28.875958786483576,285.2690366842496,-11.91260978881284,73.37845754423157,56.96358200246678,18.932699909881862,103.11289437944265,126.59250691249093,-2.465984070628583,110.50109792979406,35.143860547640706,43.047579924726264,58.22919411743993,84.07484938625896
64,-10.704889282208415,45.459268104380556,66.98622338309156,17.638733739559452,54.87120368239192,96.48137741035022,-7.656500018982865,38.620691350587535,43.95704527207411,-6.632338599258528,83.88220671243758,108.3125878265456,-2.2814123916077467,46.40393751155611,82.6327635943119,31.95639499588598,27.807838089835172,341.5393295432019,-46.99297960460761,128.27699449771404,57.56625434304229,0.19904973859358402,68.06976821470658,181.57884471332048,8.395200653662862,70.16231004620592,98.38672193977996,-3.694335465528765,41.972857094926404,82.66847888575519
65,13.695977412921327,98.71999941335555,60.17448600738765,-26.129933781269283,91.83710855438487,91.21423574705074,-39.084777086419486,75.98831708173833,43.04635989230408,-10.071415876141042,118.88235351973077,90.01347239723373,46.20581446352709,85.41140306218726,115.5876329397817,6.238075099209481,76.32965684730974,364.26117841721555,29.834697562090046,107.22794269971193,96.63931306380597,-6.094259216402822,87.6090489126773,103.77545193346823,14.614206760905425,73.21079879039985,89.68466589337257,-11.416571668501293,28.992873331952495,55.77123547611127
66,-9.611781666904697,74.99446148055043,81.53277690762052,-9.612784964689958,108.96317654417643,73.03156579285553,29.337855303130052,92.12982895580313,90.78502081369541,-22.99795081625074,88.12647502531411,94.02784982024184,18.574292646683332,62.29813580597246,64.35052371449802,-35.0610437420275,40.01672817593833,386.87982196930034,20.788148208639086,122.19997632217923,62.99156768909529,21.840832494465655,81.25258655509036,121.2737033385289,-23.83291912591413,89.9155562803861,50.76012537971368,9.703610201797748,54.61576025350884,47.22926064748502
67,-32.77952326733799,41.62705245077962,53.16923056125955,-5.501802742992512,57.46133152758448,97.98266878520569,-1.5294992937923169,34.371026098751614,32.536146980664526,-8.83130801924363,69.53705331404578,85.56266113107128,38.467928978903885,74.08317902817703,74.24135024957577,-32.16057014524827,60.82866971023946,332.01638672926254,0.5377303161573064,127.12215817317721,66.93563321186687,13.9390788556525,76.66873130967818,114.66924697515135,-1.96679925417667,61.343665147645595,35.91169218540421,-26.223372145022626,-0.8741605770875012,57.23047548299017
68,4.078203492780861,51.30113693231793,67.03125333718387,1.807374450243701,12.0382487310956,53.2268298306727,9.687800749312524,72.57684642180142,71.18051691460113,17.054646203044808,87.62500528155981,94.57665779145965,18.51908145984178,63.79332151831987,83.5613408596577,-11.247405897449779,68.00214733178822,273.69440888783896,-11.00939867043484,123.94917279494103,42.71913631790594,14.358437629192323,96.26021957988699,76.90515466577722,-5.132600724101182,92.13562173786968,68.03956238646096,33.00950409029385,76.47086431026825,42.075064093222124
69,5.3151482931233724,41.385025032327825,71.60299669938262,7.90077797618683,36.30632598401718,63.907521717678314,1.9472624960219787,115.42876099684739,50.29567995343763,-1.3378030279838926,65.58998009542123,99.30279420800689,5.295049349397937,92.11460651503822,88.39733161744587,27.63255133673995,36.32319883213853,368.9261592780036,8.04508195441054,122.40541672668446,69.97700889375034,21.256437008167236,88.66484182227566,123.77342609032577,5.883013269946747,91.91422497115092,69.81925992091584,5.386884308477779,23.42055982322256,70.76192777921989
70,-10.823030782904452,66.51248431080846,50.460098009304076,-8.510515349196535,21.867211380624315,24.20569508019133,29.599805435938865,71.37933989722956,60.947450307233076,22.4984393903245,118.44495408219868,84.74204166034477,-4.725662793999369,62.5968740870184,108.97645226477113,-1.5785992160650382,42.785789000648464,335.0043312252189,-0.294380055436421,37.96312964542958,34.66040778407948,-37.39689177137938,89.14708394216873,40.84706830221177,-17.67671165415316,104.60827665078988,59.32302288820289,12.642882484300479,19.754874134157735,63.40321003826096
71,-2.8884976397064435,68.85024204794983,65.228338348006,-5.33199321391936,53.89869816234499,70.76522833964377,-0.21966310527915406,79.85729839236849,93.09012287853423,10.764428813882503,115.5414621111941,133.77676229640332,34.59440525740311,93.31607791544893,55.1952502674624,8.533878683544378,38.536639488720155,279.0366666401754,7.111856671601561,140.36870284027077,61.527584460163446,16.992230785822198,65.21389482240895,101.16934724618145,-34.46552816631131,95.56751553903884,41.91030163243457,12.848497791173283,27.141049139728384,84.01479268019355
72,0.4867228802047759,49.143318720073,82.69488260996204,2.468392424165137,16.857564252440675,58.78797905590396,-22.45345283256629,99.51971330161781,59.555287736794895,-7.554151461323347,118.04898342817182,99.11496184152429,16.901451667673157,70.7072168797414,50.77232562002973,46.392065660237265,46.75413598717765,257.7829523207372,24.327986140316785,107.16631064276955,90.45059498336161,29.18038237648999,28.98103854766474,120.81998443534764,-9.329663398819303,109.39525065552476,92.84978671351661,-13.321910263411517,-8.620581602947809,95.24567071350118
73,0.33292356204892787,38.99830579944512,63.13884225290936,-23.48878196773286,27.48495451205953,114.29572938713697,-17.017969384625072,21.174816252569826,59.29105216279506,11.601261648305938,135.32379080538942,95.64576856113614,15.980472919576567,26.15598359956094,69.72547752070263,27.183415573437983,11.755516875083615,320.8235716681614,-2.377262905341743,98.5781402667089,51.4504321218455,15.22154629958012,67.6191362404136,145.22622707143256,15.886720641363404,126.45858155280095,40.32446680082747,-22.294243253462305,28.024709748396845,94.77308564664841
74,13.681185164632808,44.88503710384178,39.47615192028839,-31.88897812615613,35.54634389655448,83.33853258577808,-0.11341897954835956,105.41597299669664,73.63082311085142,-5.814541843664262,87.41748322106967,80.71909462040715,25.657649524995946,48.160713915788286,101.04354727014001,-30.346063798408142,71.46397652935009,315.7568484320641,2.043858364088222,133.68551348011493,96.52720382994646,-13.778516730543442,76.03560954733642,137.2893794207103,-9.712963884296288,97.787754046759,21.43020245155503,-24.570533878420214,37.3153619806356,61.64718436277434
75,4.129666791295312,58.73238826133044,106.05005367942965,-10.22763893006878,28.89275835131345,28.043109385389133,10.101899267490786,46.74086188786362,39.94327721100225,21.750283049386578,103.96010889554584,84.0369489984857,13.682086575447867,60.73325349976887,71.23303286378996,-12.097489241599254,36.545438686499864,287.33346300826827,-16.144473553096418,94.08028195732315,73.34420597822044,18.47203950608731,69.79494102313173,99.80167404544854,-19.725145190019074,128.5251933545018,13.53368867495755,-15.29862181043358,31.97545948387991,89.63915617096042
76,-9.760521963182036,74.37724899278189,57.900281560877914,3.879050443108625,56.0949376781676,59.70510617901442,21.533703613849376,42.26011346475378,54.54623434755505,-10.363639864353669,102.44939874071439,84.49370408909782,5.269401102608245,82.80394101905841,76.76597952734197,10.962474017031527,35.0761706085996,351.3602344910574,3.113938843092688,102.4263518589637,81.13357778902797,-4.668256522434982,35.605981199989266,81.77061037669264,2.9751204407258687,88.81648879800915,52.538201659372874,17.416482680486098,34.66771910297561,73.02955644055305
77,-26.74082386193156,53.372127579557755,49.05525411283059,22.601051952133478,28.025546433958873,39.6528942920345,-20.34971910311689,64.44047663551686,36.08252043879466,15.237701877243095,77.38619545805547,90.76663293016951,7.0739990635008265,66.57517394970392,60.663948534529396,11.021975103135603,25.573624589211438,325.4717601548632,20.28918444686192,99.1784228180448,81.75241671981844,-33.20227859402621,69.89858064770468,119.77076756222769,17.678954800546002,73.87719417448773,67.59278081018786,6.557405666077978,38.23186086409348,81.12331237839088
78,30.78320164012035,65.20992505245414,35.028408615825256,-16.78872397493091,20.378580624878758,43.59637457726283,9.93215784319029,27.644675561970004,61.77590732475096,-22.91395139512467,77.92116788956301,112.98276219610202,27.311946923607373,77.83047833205049,83.48597618911313,-11.623741382861185,61.50429925076047,284.7286156139804,-14.674155667477345,69.55924467733786,36.593808590711504,3.116700781945676,75.11054782719127,106.84388311720647,19.64292885767981,90.4001613749972,35.02622949670009,9.621689918483142,29.78126696966079,59.509142652711134
79,13.76524503619073,75.44288025214388,64.25440380214503,6.596253107874752,19.55564366378735,70.33200778815943,-5.725858205838177,47.090531109909506,72.96736745978482,-17.82260006377025,86.95161501331602,108.03809392289075,-11.441305708805507,61.84960740461531,88.17977424861523,-33.23915731117717,22.514695421596535,234.54418113736094,-21.536483380191342,90.63637217975335,73.38913439822205,28.655215187669153,44.39921968090941,78.80381284517634,-33.77066038367485,58.82618455052459,48.91187012026885,6.404122798155279,60.23736976164608,61.652344942348385
80,-0.3060782314741669,49.769169943733225,77.74028267212051,-18.475919836678056,28.774138298898894,44.876106118461074,22.64875425987203,45.07218600052539,41.88299025838588,30.326727453848797,81.47049412316935,60.47597858973835,24.706853797345545,76.67128833223876,89.63641228789197,7.536184822480717,71.34662408206434,324.5910994653394,22.43819127760988,113.96388700298729,101.63241187001255,20.333063012903864,77.90928826699749,132.58766957337406,-28.909904055093257,70.78245270687714,71.09995981802524,-11.179824515505473,53.550123210458196,64.10995972306247
